time_group,temperature,relative_humidity,dew_point,rain,surface_pressure,cloud_cover
2023-01-30 08:00:00,26.25,88.125,24.0625,8.6,1006.65,100.0
2023-01-30 16:00:00,26.45,84.875,23.6625,0.6,1005.6,100.0
2023-01-31 00:00:00,23.625,99.25,23.5125,15.4,1005.8,100.0
2023-01-31 08:00:00,27.1625,88.0,24.925,4.1,1005.7,99.875
2023-01-31 16:00:00,25.775,90.5,24.1,1.2,1005.0125,100.0
2023-02-01 00:00:00,23.3125,99.5,23.2375,6.6000000000000005,1005.425,100.0
2023-02-01 08:00:00,27.7625,81.625,24.225,5.4,1005.5875,100.0
2023-02-01 16:00:00,25.2875,93.25,24.1,1.2,1005.6,100.0
2023-02-02 00:00:00,23.5,99.25,23.3625,8.0,1006.65,100.0
2023-02-02 08:00:00,26.2875,82.75,23.0625,0.0,1007.2125,100.0
2023-02-02 16:00:00,25.8375,86.0,23.3,0.2,1006.15,100.0
2023-02-03 00:00:00,24.875,91.75,23.4625,0.30000000000000004,1006.1,100.0
2023-02-03 08:00:00,26.0125,90.125,24.225,3.2,1006.75,100.0
2023-02-03 16:00:00,25.55,88.875,23.525,0.1,1005.4,99.375
2023-02-04 00:00:00,23.275,99.625,23.2125,10.3,1006.2,100.0
2023-02-04 08:00:00,26.1125,88.25,23.925,1.8,1006.025,100.0
2023-02-04 16:00:00,26.6625,86.875,24.225,0.0,1004.9375,100.0
2023-02-05 00:00:00,24.725,94.625,23.8,0.0,1005.1875,100.0
2023-02-05 08:00:00,28.2125,82.625,24.8875,10.7,1005.3375,95.75
2023-02-05 16:00:00,25.85,89.25,23.95,0.2,1004.7125,100.0
2023-02-06 00:00:00,24.325,93.0,23.1125,1.9,1005.3375,98.75
2023-02-06 08:00:00,28.0625,78.5,23.875,13.4,1006.075,99.375
2023-02-06 16:00:00,25.6625,93.75,24.575,2.5,1005.3875,95.75
2023-02-07 00:00:00,23.675,97.0,23.15,0.30000000000000004,1006.3125,99.875
2023-02-07 08:00:00,28.4625,76.625,23.825,0.0,1006.25,96.375
2023-02-07 16:00:00,27.475,82.625,24.15,0.8999999999999999,1005.8875,100.0
2023-02-08 00:00:00,24.45,91.875,23.0375,0.0,1005.8,99.875
2023-02-08 08:00:00,29.5625,67.25,22.6375,0.2,1006.2875,81.25
2023-02-08 16:00:00,26.8125,81.75,23.4,0.4,1006.1625,84.75
2023-02-09 00:00:00,24.225,95.125,23.35,0.0,1006.5375,100.0
2023-02-09 08:00:00,28.5875,73.75,23.2125,0.2,1006.5875,99.75
2023-02-09 16:00:00,26.975,80.5,23.3375,0.0,1005.5375,100.0
2023-02-10 00:00:00,24.625,92.625,23.325,0.0,1006.2125,95.125
2023-02-10 08:00:00,28.975,75.875,24.175,4.1,1006.375,97.625
2023-02-10 16:00:00,26.35,87.625,24.15,0.1,1005.1375,100.0
2023-02-11 00:00:00,24.150000000000002,95.625,23.4125,4.3,1006.2375,100.0
2023-02-11 08:00:00,28.5375,79.0,24.3875,2.9,1006.4875,100.0
2023-02-11 16:00:00,26.4375,90.75,24.775,0.39999999999999997,1005.4625,93.5
2023-02-12 00:00:00,23.3875,99.125,23.2125,16.2,1007.3,92.875
2023-02-12 08:00:00,25.7375,88.625,23.6125,1.9,1007.8125,100.0
2023-02-12 16:00:00,25.7375,87.5,23.45,0.0,1007.1875,100.0
2023-02-13 00:00:00,23.7875,97.875,23.400000000000002,13.5,1007.9,100.0
2023-02-13 08:00:00,27.1125,81.625,23.4125,1.6,1007.9,100.0
2023-02-13 16:00:00,26.625,82.125,23.2375,0.0,1006.2125,100.0
2023-02-14 00:00:00,24.4625,90.0,22.7125,0.0,1006.175,100.0
2023-02-14 08:00:00,29.2375,70.625,23.2375,0.5,1005.9875,100.0
2023-02-14 16:00:00,26.65,84.875,23.825,0.4,1004.6125,100.0
2023-02-15 00:00:00,24.45,92.125,23.0875,0.7999999999999999,1005.275,100.0
2023-02-15 08:00:00,27.25,84.0,24.1875,1.9000000000000001,1006.1125,100.0
2023-02-15 16:00:00,25.15,93.5,23.9625,12.6,1005.9499999999999,100.0
2023-02-16 00:00:00,23.0625,100.0,23.0625,9.9,1007.025,100.0
2023-02-16 08:00:00,26.875,84.875,24.0125,1.1,1007.05,100.0
2023-02-16 16:00:00,25.8,91.0,24.175,1.1,1006.0,100.0
2023-02-17 00:00:00,23.75,96.625,23.15,8.2,1007.025,97.25
2023-02-17 08:00:00,26.1,89.125,24.1375,17.9,1007.4625,92.625
2023-02-17 16:00:00,25.65,92.375,24.325,0.6000000000000001,1005.875,85.5
2023-02-18 00:00:00,23.7125,98.375,23.45,0.0,1006.475,95.5
2023-02-18 08:00:00,28.375,79.375,24.4,9.0,1006.75,85.125
2023-02-18 16:00:00,25.8375,92.5,24.475,5.8,1005.4375,70.125
2023-02-19 00:00:00,23.6125,97.625,23.2125,3.2,1006.575,94.375
2023-02-19 08:00:00,28.15,79.875,24.175,5.0,1006.65,91.5
2023-02-19 16:00:00,26.6375,88.5,24.6,1.0,1005.4125,97.0
2023-02-20 00:00:00,23.5,98.125,23.175,7.3,1006.5,99.875
2023-02-20 08:00:00,27.225,84.625,24.3875,0.9,1006.6875,99.875
2023-02-20 16:00:00,26.0125,91.125,24.425,1.3,1006.2125,100.0
2023-02-21 00:00:00,24.2375,96.5,23.6625,0.0,1006.6875,100.0
2023-02-21 08:00:00,28.55,77.0,24.0875,1.2,1007.4875,99.75
2023-02-21 16:00:00,25.7,93.625,24.5875,11.4,1006.425,99.875
2023-02-22 00:00:00,23.125,99.5,23.05,17.5,1007.3375,100.0
2023-02-22 08:00:00,27.3,82.0,23.8,0.30000000000000004,1007.275,99.5
2023-02-22 16:00:00,25.7125,90.875,24.025,1.6,1006.1625,99.0
2023-02-23 00:00:00,23.55,96.125,22.8875,3.5,1006.4125,100.0
2023-02-23 08:00:00,28.4875,80.875,24.8,1.9,1005.6125,99.875
2023-02-23 16:00:00,26.1375,89.375,24.2125,6.1,1004.6375,100.0
2023-02-24 00:00:00,23.125,100.0,23.125,27.6,1006.275,100.0
2023-02-24 08:00:00,24.875,96.625,24.2375,12.6,1006.625,100.0
2023-02-24 16:00:00,26.175,88.5,24.0875,0.0,1006.2125,99.875
2023-02-25 00:00:00,23.8625,97.0,23.3375,7.5,1007.825,90.0
2023-02-25 08:00:00,26.65,84.375,23.675,2.1,1008.2,100.0
2023-02-25 16:00:00,25.9375,90.75,24.325,1.1,1007.225,100.0
2023-02-26 00:00:00,24.325,95.125,23.45,2.7,1007.85,100.0
2023-02-26 08:00:00,27.875,82.625,24.5125,13.3,1007.8875,99.875
2023-02-26 16:00:00,24.875,97.0,24.3375,12.4,1008.1875,100.0
2023-02-27 00:00:00,23.05,98.375,22.75,0.9,1008.5375,100.0
2023-02-27 08:00:00,29.2125,74.625,24.1,0.30000000000000004,1007.7875,95.125
2023-02-27 16:00:00,26.3125,92.25,24.9625,2.4,1007.225,100.0
2023-02-28 00:00:00,24.05,97.375,23.575,1.3,1007.6375,100.0
2023-02-28 08:00:00,27.5125,83.0,24.3125,5.5,1008.3625,100.0
2023-02-28 16:00:00,24.85,97.5,24.425,6.8,1008.5,100.0
2023-03-01 00:00:00,23.25,100.0,23.25,12.7,1009.2875,100.0
2023-03-01 08:00:00,25.0375,94.25,24.025,6.9,1009.8125,100.0
2023-03-01 16:00:00,24.5375,98.375,24.25,2.7,1009.225,100.0
2023-03-02 00:00:00,23.625,96.125,22.9875,0.0,1009.15,100.0
2023-03-02 08:00:00,29.0125,72.25,23.3375,2.9000000000000004,1009.2,98.25
2023-03-02 16:00:00,26.9875,84.5,24.1625,0.7,1008.675,85.375
2023-03-03 00:00:00,23.7625,96.875,23.224999999999998,6.8,1010.2125,100.0
2023-03-03 08:00:00,27.3875,82.5,23.925,0.5,1010.55,99.625
2023-03-03 16:00:00,26.5625,87.25,24.2,0.4,1009.35,96.25
2023-03-04 00:00:00,23.675,96.75,23.1375,0.0,1010.225,100.0
2023-03-04 08:00:00,27.2125,83.625,24.1375,8.100000000000001,1010.8,100.0
2023-03-04 16:00:00,25.125,93.375,23.9875,1.8,1010.2125,100.0
2023-03-05 00:00:00,23.2875,99.375,23.175,10.200000000000001,1010.6125,100.0
2023-03-05 08:00:00,25.2,93.25,24.025,10.5,1010.8625,100.0
2023-03-05 16:00:00,25.25,93.125,24.0375,6.1,1009.8625,100.0
2023-03-06 00:00:00,23.825,96.375,23.2125,0.0,1009.95,100.0
2023-03-06 08:00:00,27.7125,82.5,24.3625,2.2,1009.7375,100.0
2023-03-06 16:00:00,25.2125,93.75,24.099999999999998,6.6000000000000005,1008.3875,97.5
2023-03-07 00:00:00,23.8875,97.625,23.5125,1.6,1009.1875,100.0
2023-03-07 08:00:00,27.287499999999998,83.75,24.2125,5.5,1009.5875,99.375
2023-03-07 16:00:00,25.025000000000002,94.25,24.0,1.0,1008.625,99.875
2023-03-08 00:00:00,23.0,97.0,22.4875,4.699999999999999,1009.45,99.875
2023-03-08 08:00:00,27.575,83.75,24.525,12.8,1009.3375,95.5
2023-03-08 16:00:00,25.1375,93.75,24.025,3.3,1009.0125,100.0
2023-03-09 00:00:00,23.25,98.25,22.975,12.6,1008.9125,100.0
2023-03-09 08:00:00,27.3375,82.125,23.95,5.1,1008.5125,100.0
2023-03-09 16:00:00,24.925,95.625,24.15,4.8,1007.425,99.75
2023-03-10 00:00:00,23.25,99.125,23.1,15.1,1007.8625,99.875
2023-03-10 08:00:00,27.0125,84.375,24.0625,9.9,1007.7125,99.875
2023-03-10 16:00:00,25.7125,93.5,24.575,1.4,1006.375,100.0
2023-03-11 00:00:00,23.9375,97.875,23.575,0.4,1007.5875,100.0
2023-03-11 08:00:00,27.2625,83.75,24.2,10.2,1008.0875,99.375
2023-03-11 16:00:00,25.075,95.375,24.2625,1.6,1007.55,99.5
2023-03-12 00:00:00,23.2,99.5,23.1125,10.7,1008.0875,100.0
2023-03-12 08:00:00,25.75,89.875,23.925,5.2,1008.375,100.0
2023-03-12 16:00:00,24.65,95.375,23.85,10.0,1007.3125,100.0
2023-03-13 00:00:00,22.9625,100.0,22.95,17.8,1007.4875,100.0
2023-03-13 08:00:00,26.5,82.875,23.225,4.3,1007.2125,85.0
2023-03-13 16:00:00,24.45,96.875,23.9125,6.3,1006.5,97.125
2023-03-14 00:00:00,22.975,100.0,22.9625,16.5,1006.65,100.0
2023-03-14 08:00:00,24.9,92.375,23.5625,4.9,1007.35,100.0
2023-03-14 16:00:00,24.925,96.125,24.2125,3.3000000000000003,1006.875,100.0
2023-03-15 00:00:00,23.0,100.0,23.0,13.8,1007.7875,99.875
2023-03-15 08:00:00,27.5,80.25,23.6375,2.5,1007.8125,99.875
2023-03-15 16:00:00,25.1875,92.75,23.900000000000002,1.1,1007.3,98.125
2023-03-16 00:00:00,23.8625,96.75,23.3,0.2,1007.8375,89.25
2023-03-16 08:00:00,25.5125,92.375,24.15,20.8,1008.5625,100.0
2023-03-16 16:00:00,25.6,92.125,24.175,10.200000000000001,1007.75,100.0
2023-03-17 00:00:00,22.9625,98.875,22.7875,2.2,1008.65,100.0
2023-03-17 08:00:00,27.9125,79.0,23.8,0.5,1007.8625,100.0
2023-03-17 16:00:00,26.6875,84.625,23.875,0.0,1006.325,98.25
2023-03-18 00:00:00,24.225,95.75,23.4625,0.9,1007.4125,99.125
2023-03-18 08:00:00,28.8625,75.625,24.0375,0.7000000000000001,1007.4875,97.875
2023-03-18 16:00:00,26.4875,86.625,24.025,0.0,1005.95,79.0
2023-03-19 00:00:00,23.475,97.125,22.975,4.2,1007.225,85.125
2023-03-19 08:00:00,29.1375,76.5,24.425,0.2,1006.625,26.25
2023-03-19 16:00:00,26.7125,86.125,24.1375,0.0,1004.575,93.25
2023-03-20 00:00:00,24.175,96.125,23.4875,3.1,1005.5375,97.5
2023-03-20 08:00:00,27.7,85.25,24.9125,10.1,1006.3375,100.0
2023-03-20 16:00:00,26.0,92.375,24.65,7.1000000000000005,1006.0,100.0
2023-03-21 00:00:00,23.4125,99.5,23.325,13.399999999999999,1007.1,99.875
2023-03-21 08:00:00,25.2875,95.25,24.4125,3.6999999999999997,1006.8,100.0
2023-03-21 16:00:00,26.6625,87.0,24.2375,0.0,1005.2375,56.375
2023-03-22 00:00:00,24.3875,93.625,23.2875,0.1,1006.2375,98.375
2023-03-22 08:00:00,28.3625,80.625,24.625,0.2,1005.8125,99.125
2023-03-22 16:00:00,25.6375,93.25,24.4375,8.7,1005.4125,99.5
2023-03-23 00:00:00,23.15,99.25,23.0125,1.8,1006.475,100.0
2023-03-23 08:00:00,28.125,79.125,23.975,1.6,1006.225,99.75
2023-03-23 16:00:00,26.55,89.875,24.6875,3.9000000000000004,1005.1875,99.625
2023-03-24 00:00:00,23.8375,97.625,23.4375,2.0,1006.275,91.25
2023-03-24 08:00:00,29.6125,75.25,24.6375,2.4000000000000004,1006.35,71.125
2023-03-24 16:00:00,27.55,84.375,24.6,0.7,1005.3625,50.5
2023-03-25 00:00:00,25.075,94.375,24.125,0.9,1006.7625,100.0
2023-03-25 08:00:00,28.1125,81.875,24.6125,1.3,1007.0875,99.5
2023-03-25 16:00:00,25.25,94.375,24.2625,15.299999999999999,1006.25,99.875
2023-03-26 00:00:00,23.6375,99.375,23.5375,7.1,1006.7,100.0
2023-03-26 08:00:00,26.0125,96.5,25.375,9.0,1007.05,100.0
2023-03-26 16:00:00,25.575,93.125,24.3875,1.4,1006.25,100.0
2023-03-27 00:00:00,23.7375,98.375,23.4875,6.6000000000000005,1006.4375,99.875
2023-03-27 08:00:00,28.6375,77.75,24.225,7.8999999999999995,1006.2125,68.75
2023-03-27 16:00:00,24.875,96.0,24.1375,16.2,1006.8625,94.875
2023-03-28 00:00:00,22.975,99.25,22.875,20.9,1007.725,100.0
2023-03-28 08:00:00,27.975,81.5,24.3625,1.4,1007.25,98.375
2023-03-28 16:00:00,26.4875,89.375,24.55,4.9,1006.7875,99.875
2023-03-29 00:00:00,24.15,97.875,23.787499999999998,2.6999999999999997,1007.35,79.625
2023-03-29 08:00:00,29.25,76.75,24.6625,1.0,1006.6125,42.75
2023-03-29 16:00:00,26.3875,90.0,24.5,3.4,1005.75,85.875
2023-03-30 00:00:00,23.775,98.875,23.5875,3.3,1006.4,99.875
2023-03-30 08:00:00,26.9375,85.25,24.1375,2.6,1006.3375,88.5
2023-03-30 16:00:00,24.7875,96.75,24.175,13.4,1005.9,99.125
2023-03-31 00:00:00,23.975,99.0,23.7875,0.30000000000000004,1006.6625,100.0
2023-03-31 08:00:00,27.8625,81.875,24.375,11.9,1007.025,100.0
2023-03-31 16:00:00,25.1625,93.5,23.925,13.399999999999999,1006.6625,100.0
2023-04-01 00:00:00,23.65,98.375,23.3625,0.2,1006.75,100.0
2023-04-01 08:00:00,27.6375,78.75,23.425,1.4000000000000001,1007.375,99.875
2023-04-01 16:00:00,26.825,84.25,23.9125,0.0,1006.025,92.5
2023-04-02 00:00:00,24.3,96.625,23.7125,6.3,1006.675,100.0
2023-04-02 08:00:00,28.325,79.25,24.3,1.5,1006.2125,100.0
2023-04-02 16:00:00,25.5875,93.625,24.4375,1.0,1005.9875,96.875
2023-04-03 00:00:00,24.3375,98.25,24.05,0.1,1005.9875,99.875
2023-04-03 08:00:00,28.5625,81.625,25.0,4.1000000000000005,1006.2875,89.125
2023-04-03 16:00:00,26.7875,88.75,24.7125,1.4,1005.4125,90.375
2023-04-04 00:00:00,23.775,98.625,23.525,12.6,1007.2,100.0
2023-04-04 08:00:00,27.425,83.375,24.175,1.2000000000000002,1007.6,100.0
2023-04-04 16:00:00,26.5625,87.625,24.2625,0.1,1006.7875,100.0
2023-04-05 00:00:00,24.4,95.75,23.6875,0.30000000000000004,1007.65,100.0
2023-04-05 08:00:00,26.1625,89.25,24.175,6.2,1007.8125,99.5
2023-04-05 16:00:00,26.1875,91.125,24.55,0.8,1005.725,98.875
2023-04-06 00:00:00,23.9375,98.625,23.7,0.0,1006.2625,78.375
2023-04-06 08:00:00,28.8,75.125,23.85,1.7000000000000002,1007.2625,99.625
2023-04-06 16:00:00,25.2125,92.375,23.8375,13.5,1007.1875,99.5
2023-04-07 00:00:00,23.1125,100.0,23.1,15.399999999999999,1008.1125,100.0
2023-04-07 08:00:00,25.9125,88.875,23.9125,2.4,1008.525,100.0
2023-04-07 16:00:00,25.075,93.0,23.837500000000002,0.6,1007.7125,100.0
2023-04-08 00:00:00,23.4625,94.0,22.4125,0.0,1008.0625,85.375
2023-04-08 08:00:00,28.625,77.25,24.1,6.0,1008.6375,83.25
2023-04-08 16:00:00,25.375,92.375,24.0375,0.1,1008.225,73.5
2023-04-09 00:00:00,22.9,99.375,22.7875,10.8,1008.8625,99.125
2023-04-09 08:00:00,28.3875,78.625,24.15,2.2,1008.0125,85.75
2023-04-09 16:00:00,26.525,88.125,24.4125,0.7999999999999999,1006.65,54.25
2023-04-10 00:00:00,24.1125,97.125,23.625,15.9,1007.525,81.0
2023-04-10 08:00:00,28.05,82.625,24.6625,6.0,1007.5875,81.0
2023-04-10 16:00:00,26.175,90.875,24.55,0.4,1005.925,56.5
2023-04-11 00:00:00,24.025,97.0,23.4875,3.6,1007.0625,92.625
2023-04-11 08:00:00,29.125,78.375,24.8875,2.5,1006.8125,68.375
2023-04-11 16:00:00,26.925,88.375,24.7625,1.7999999999999998,1005.7,55.0
2023-04-12 00:00:00,23.9625,98.25,23.625,1.0,1006.625,72.5
2023-04-12 08:00:00,29.5125,77.625,25.1,1.2,1005.9250000000001,79.0
2023-04-12 16:00:00,26.5625,92.0,25.125,6.7,1005.675,74.5
2023-04-13 00:00:00,24.3625,97.625,23.9375,2.1,1006.5625,83.625
2023-04-13 08:00:00,28.5875,81.5,24.9875,2.7,1006.925,80.375
2023-04-13 16:00:00,27.1625,90.875,25.475,4.9,1005.9625,91.0
2023-04-14 00:00:00,25.0125,96.875,24.4625,6.0,1006.55,97.25
2023-04-14 08:00:00,27.7125,84.125,24.675,1.2,1007.6125,100.0
2023-04-14 16:00:00,25.875,95.625,25.0875,6.2,1006.6625,99.5
2023-04-15 00:00:00,24.2625,97.5,23.8375,4.5,1006.35,94.5
2023-04-15 08:00:00,27.875,82.25,24.5125,7.999999999999999,1006.4375,99.625
2023-04-15 16:00:00,26.2625,92.625,24.9625,0.9,1005.4125,88.75
2023-04-16 00:00:00,24.3875,97.125,23.8875,8.7,1006.1125,98.625
2023-04-16 08:00:00,26.775,88.25,24.4875,10.1,1006.7125,99.875
2023-04-16 16:00:00,27.0125,86.25,24.475,0.1,1006.35,99.5
2023-04-17 00:00:00,24.825,93.5,23.7,0.0,1007.4375,99.25
2023-04-17 08:00:00,29.0,78.75,24.725,1.2,1007.7,99.25
2023-04-17 16:00:00,26.4375,93.875,25.3375,2.8,1008.1125,100.0
2023-04-18 00:00:00,24.2625,98.125,23.9375,7.7,1009.175,100.0
2023-04-18 08:00:00,29.575,76.75,24.9,0.9,1008.25,87.625
2023-04-18 16:00:00,26.65,87.875,24.375,0.1,1006.7375,66.875
2023-04-19 00:00:00,24.75,96.75,24.175,5.3,1006.7375,85.0
2023-04-19 08:00:00,28.625,80.125,24.8125,5.3,1005.8875,93.75
2023-04-19 16:00:00,26.8125,88.125,24.65,4.9,1004.2875,99.875
2023-04-20 00:00:00,24.425,98.0,24.0875,2.1999999999999997,1004.25,100.0
2023-04-20 08:00:00,27.150000000000002,87.125,24.7625,8.4,1004.5875,99.875
2023-04-20 16:00:00,26.1125,93.875,25.0125,0.1,1004.3375,100.0
2023-04-21 00:00:00,24.6875,97.5,24.2625,0.0,1005.0,100.0
2023-04-21 08:00:00,28.9125,79.625,24.95,9.0,1005.3,81.0
2023-04-21 16:00:00,26.2,94.5,25.2,0.6000000000000001,1005.225,100.0
2023-04-22 00:00:00,24.55,97.125,24.05,0.7999999999999999,1005.7875,100.0
2023-04-22 08:00:00,28.4375,82.25,24.9875,6.8,1005.825,98.625
2023-04-22 16:00:00,25.725,95.375,24.9375,4.7,1006.15,97.5
2023-04-23 00:00:00,24.525,98.0,24.1875,0.0,1005.775,100.0
2023-04-23 08:00:00,29.925,77.0,25.35,2.7,1005.8,81.25
2023-04-23 16:00:00,26.2875,95.25,25.4,5.5,1005.6625,100.0
2023-04-24 00:00:00,25.6875,93.75,24.5625,1.9000000000000001,1006.025,100.0
2023-04-24 08:00:00,28.625,82.875,25.3375,3.9000000000000004,1005.4875,93.25
2023-04-24 16:00:00,27.0375,92.125,25.6125,0.0,1005.1125,98.875
2023-04-25 00:00:00,24.325,98.625,24.1,15.100000000000001,1006.575,100.0
2023-04-25 08:00:00,27.95,80.5,24.2125,3.3000000000000003,1006.1125,100.0
2023-04-25 16:00:00,26.1625,91.75,24.6875,4.2,1004.65,98.25
2023-04-26 00:00:00,24.85,95.0,23.975,0.0,1004.95,74.25
2023-04-26 08:00:00,29.9375,74.25,24.7625,0.8999999999999999,1004.85,97.5
2023-04-26 16:00:00,27.0125,86.5,24.5875,0.7,1004.55,97.625
2023-04-27 00:00:00,23.85,97.375,23.375,11.6,1006.2,100.0
2023-04-27 08:00:00,29.8375,75.125,24.8,3.7,1006.0375,99.625
2023-04-27 16:00:00,26.4875,91.625,25.0,8.7,1005.275,89.375
2023-04-28 00:00:00,24.7625,96.625,24.1875,0.7999999999999999,1005.875,100.0
2023-04-28 08:00:00,28.4625,85.25,25.7125,5.5,1005.6375,88.75
2023-04-28 16:00:00,26.2625,93.125,25.1,6.5,1005.075,98.5
2023-04-29 00:00:00,23.6875,97.875,23.3375,4.3,1005.9,100.0
